Date;Location
10/01/2022 06.00;Cilandak Timur
10/01/2022 07.30;Pejaten Timur
10/01/2022 15.00;Kebagusan
10/01/2022 16.00;Ragunan
10/01/2022 17.00;Cilandak Timur
11/01/2022 06.00;Cilandak Timur
11/01/2022 07.30;Pejaten Timur
11/01/2022 15.30;Kebagusan
11/01/2022 16.30;Ragunan
11/01/2022 16.45;Cilandak Timur
12/01/2022 06.00;Cilandak Timur
12/01/2022 07.30;Pejaten Timur
12/01/2022 16.00;Ragunan
12/01/2022 17.00;Cilandak Timur
13/01/2022 06.00;Cilandak Timur
13/01/2022 07.30;Pejaten Timur
13/01/2022 15.00;Kebagusan
13/01/2022 16.00;Ragunan
13/01/2022 17.00;Cilandak Timur
14/01/2022 06.00;Cilandak Timur
14/01/2022 07.30;Pejaten Timur
14/01/2022 17.00;Cilandak Timur
15/01/2022 08.00;Cilandak Timur
15/01/2022 10.00;Pondok Labu
15/01/2022 12.00;Limo
15/01/2022 14.00;Rangkapan Jaya
15/01/2022 19.00;Jagakarsa
15/01/2022 21.00;Cilandak Timur
16/01/2022 08.00;Cilandak Timur
16/01/2022 10.00;Pondok Labu
16/01/2022 12.00;Limo
16/01/2022 14.00;Rangkapan Jaya
17/01/2022 06.00;Rangkapan Jaya
17/01/2022 07.30;Pejaten Timur
17/01/2022 15.00;Kebagusan
17/01/2022 16.00;Ragunan
17/01/2022 17.00;Cilandak Timur
18/01/2022 06.00;Cilandak Timur
18/01/2022 07.30;Pejaten Timur
18/01/2022 15.00;Kebagusan
18/01/2022 16.00;Ragunan
18/01/2022 17.00;Cilandak Timur
19/01/2022 06.00;Cilandak Timur
19/01/2022 07.30;Pejaten Timur
19/01/2022 16.00;Kebagusan
19/01/2022 17.00;Ragunan
19/01/2022 17.30;Cilandak Timur
20/01/2022 06.00;Cilandak Timur
20/01/2022 07.30;Pejaten Timur
20/01/2022 15.30;Kebagusan
20/01/2022 16.30;Ragunan
20/01/2022 16.45;Cilandak Timur
21/01/2022 06.00;Cilandak Timur
21/01/2022 07.30;Pejaten Timur
21/01/2022 16.00;Kebagusan
21/01/2022 17.00;Ragunan
21/01/2022 17.30;Cilandak Timur
22/01/2022 06.00;Cilandak Timur
22/01/2022 07.30;Pejaten Timur
22/01/2022 15.00;Kebagusan
22/01/2022 16.00;Ragunan
22/01/2022 19.00;Rangkapan Jaya
23/01/2022 06.00;Rangkapan Jaya
23/01/2022 07.30;Pejaten Timur
23/01/2022 16.00;Kebagusan
23/01/2022 17.00;Ragunan
23/01/2022 17.30;Cilandak Timur
24/01/2022 08.00;Cilandak Timur
24/01/2022 10.00;Pondok Labu
24/01/2022 12.00;Limo
24/01/2022 14.00;Rangkapan Jaya
25/01/2022 06.00;Rangkapan Jaya
25/01/2022 07.30;Pejaten Timur
25/01/2022 16.00;Kebagusan
25/01/2022 17.00;Ragunan
25/01/2022 17.30;Cilandak Timur
26/01/2022 06.00;Cilandak Timur
26/01/2022 07.30;Pejaten Timur
26/01/2022 15.00;Kebagusan
26/01/2022 16.00;Ragunan
26/01/2022 17.00;Cilandak Timur
27/01/2022 06.00;Cilandak Timur
27/01/2022 07.30;Pejaten Timur
27/01/2022 15.30;Kebagusan
27/01/2022 16.30;Ragunan
27/01/2022 16.45;Cilandak Timur
28/01/2022 06.00;Cilandak Timur
28/01/2022 07.30;Pejaten Timur
28/01/2022 15.00;Kebagusan
28/01/2022 16.00;Ragunan
28/01/2022 17.00;Cilandak Timur
29/01/2022 06.00;Cilandak Timur
29/01/2022 07.30;Pejaten Timur
29/01/2022 15.00;Kebagusan
29/01/2022 16.00;Ragunan
29/01/2022 17.00;Cilandak Timur
30/01/2022 06.00;Cilandak Timur
30/01/2022 07.30;Pejaten Timur
30/01/2022 15.00;Kebagusan
30/01/2022 16.00;Ragunan
30/01/2022 17.00;Cilandak Timur
